Time,Size,Protocol,Source,Destination,Attack
1.17127,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.17182,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.17236,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.17291,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.17345,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.174,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.17455,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.17509,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.17564,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.17618,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.17673,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.17728,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.17782,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.17837,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.17891,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.17946,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.18001,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.18055,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.1811,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.18165,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.18219,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.18274,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.18328,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.18383,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.18438,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.18492,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.18547,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.18601,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.18656,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.18711,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.18765,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.1882,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.18875,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.18929,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.18984,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.19038,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.19093,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.19148,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.19202,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.19257,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.19311,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.19366,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.19421,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.19475,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.1953,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.19584,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.19639,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.19694,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.19748,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.19803,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.19858,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.19912,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.19967,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.20021,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.20076,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.20131,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.20185,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.2024,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.20294,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.20349,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.20404,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.20458,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.20513,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.20568,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.20622,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.20677,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.20731,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.20786,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.20841,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.20895,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.2095,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.21004,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.21059,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.21114,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.21168,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.21223,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.21278,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.21332,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.21387,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.21441,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.21496,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.21551,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.21605,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.2166,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.21714,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.21769,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.21824,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.21878,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.21933,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.21987,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.22042,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.22097,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.22151,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.22206,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.22261,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.22315,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.2237,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.22424,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.22479,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.22534,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.22588,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.22643,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.22697,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.22752,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.22807,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.22861,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.22916,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.22971,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.23025,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.2308,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.23134,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.23189,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.23244,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.23298,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.23353,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.23407,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.23462,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.23517,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.23571,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.23626,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.2368,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.23735,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.2379,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.23844,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.23899,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.23954,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.24008,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.24063,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.24117,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.24172,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.24227,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.24281,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.24336,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.2439,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.24445,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.245,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.24554,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.24609,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.24664,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.24718,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.24773,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.24827,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.24882,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.24937,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.24991,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.25046,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.251,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.25155,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.2521,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.25264,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.25319,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.25374,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.25428,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.25483,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.25537,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.25592,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.25647,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.25701,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.25756,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.2581,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.25865,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.2592,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.25974,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.26029,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.26083,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.26138,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.26193,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.26247,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.26302,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.26357,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.26411,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.26466,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.2652,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.26575,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.2663,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.26684,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.26739,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.26793,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.26848,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.26903,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.26957,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.27012,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.27067,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.27121,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.27176,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.2723,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.27285,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.2734,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.27394,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.27449,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.27503,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.27558,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.27613,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.27667,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.27722,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.27776,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.27831,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.27886,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.2794,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.27995,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.2805,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.28104,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.28159,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.28213,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.28268,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.28323,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.28377,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.28432,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.28486,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.28541,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.28596,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.2865,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.28705,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.2876,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.28814,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.28869,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.28923,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.28978,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.29033,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.29087,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.29142,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.29196,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.29251,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.29306,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.2936,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.29415,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.2947,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.29524,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.29579,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.29633,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.29688,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.29743,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.29797,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.29852,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.29906,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.29961,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.30016,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.3007,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.30125,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.30179,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.30234,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.30289,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.30343,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.30398,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.30453,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.30507,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.30562,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.30616,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.30671,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.30726,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.3078,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.30835,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.30889,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.30944,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.30999,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.31053,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.31108,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.31163,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.31217,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.31272,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.31326,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.31381,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.31436,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.3149,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.31545,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.31599,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.31654,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.31709,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.31763,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.31818,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.31872,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.31927,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.31982,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.32036,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.32091,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.32146,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.322,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.32255,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.32309,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.32364,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.32419,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.32473,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.32528,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.32582,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.32637,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.32692,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.32746,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.32801,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.32856,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.3291,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.32965,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.33019,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.33074,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.33129,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.33183,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.33238,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.33292,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.33347,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.33402,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.33456,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.33511,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.33565,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.3362,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.33675,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.33729,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.33784,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.33839,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.33893,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.33948,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
1.34002,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
