Time,Size,Protocol,Source,Destination,Attack
1.46397,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
1.46541,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.46701,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.46822,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.46943,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.47095,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.47211,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.47339,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.47491,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.476,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.47719,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.47875,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
1.48013,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
1.48174,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
1.48288,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
1.48396,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
1.48557,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
1.48671,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
1.48774,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.4891,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.49018,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.49141,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.49242,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.49364,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.49512,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.49646,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.49755,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.49867,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.49975,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
1.50154,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
1.50262,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
1.50412,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
1.50534,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
1.50665,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
1.50818,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
1.5097,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.51091,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.51214,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.5134,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.5146,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.51646,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.51755,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.5186,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.52003,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.52122,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
1.52235,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
1.52403,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
1.52533,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
1.52637,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
1.52822,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
1.53007,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
1.53119,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.53223,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.53379,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.53506,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.53666,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.53778,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.53917,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.54054,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.54187,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.54297,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.54434,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
1.5461,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
1.5475,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
1.54924,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
1.55062,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
1.5524,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
1.55374,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.55493,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.55642,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.55771,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.55901,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.56016,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.5619,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.56313,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.56425,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.56574,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
1.56677,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
1.56831,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
1.56977,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
1.57084,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
1.57228,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
1.57343,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
1.5745,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.57553,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.57677,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.57781,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.57904,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.58006,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.58141,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.58257,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.58427,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.58602,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.5879,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
1.58929,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
1.59086,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
1.59207,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
1.59351,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
1.59459,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
1.59603,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
1.59736,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.59865,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.60014,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.60145,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.60299,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.60411,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.60559,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.60686,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.60844,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.61002,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.6113,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
1.61295,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
1.61469,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
1.61604,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
1.6177,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
1.61899,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
1.62017,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
1.62137,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.62297,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.62422,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.62561,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.62741,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.62852,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.62993,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.63149,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.63251,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.63376,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
1.63514,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
1.63637,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
1.63783,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
1.63917,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
1.64039,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
1.64156,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
1.64292,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.64427,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.64533,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.64701,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.64849,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.64952,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.65091,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.65196,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.6535,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.65483,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.65591,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
1.65722,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
1.6587,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
1.66007,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
1.66137,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
1.66254,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
1.66387,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.66539,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.6666,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.66809,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.66992,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.67136,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.67238,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.67387,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.67565,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.67696,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.67837,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
1.67953,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
1.68105,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
1.68227,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
1.68366,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
1.6851,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
1.68645,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
1.68749,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.68871,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.69009,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.6918,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.69354,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.69491,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.69627,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.69734,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.69874,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.69988,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
1.7013,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
1.70286,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
1.70428,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
1.70538,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
1.70714,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
1.70837,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
1.70955,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.71094,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.71196,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.71355,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.71483,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.71608,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.71752,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.71918,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.72059,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.72169,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.72305,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
1.72466,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
1.72633,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
1.7277,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
1.72875,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
1.72996,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
1.73117,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
1.73241,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.73353,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.73466,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.73596,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.73711,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.73822,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
1.73931,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
1.74078,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
1.74255,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
1.74375,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
1.7454,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
1.74713,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.74823,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.74947,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.75107,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.75212,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
1.75368,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
1.75524,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
1.75664,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
1.75813,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
1.75923,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
1.76028,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
1.76142,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
1.76309,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
1.76486,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
1.76625,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
1.76737,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
1.76842,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.76949,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.77084,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.77254,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.77385,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.77539,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.77656,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.77834,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.77972,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.78097,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.7824,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
1.78362,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
1.78473,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
1.78596,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
1.78709,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
1.78873,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
1.79016,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
1.79124,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
1.79248,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
1.79412,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
1.79556,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
1.79727,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
1.79861,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.79972,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.8011,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.80216,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.80368,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.80485,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.80633,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.80774,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.80919,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.81049,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.8117,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
1.81348,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
1.81494,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
1.81614,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
1.81728,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
1.81832,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
1.81986,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
1.82159,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
1.82271,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
1.82381,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
1.82484,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
1.8259,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
1.82727,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.82868,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.82974,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.83093,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.8323,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.83339,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.83478,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.83646,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.83819,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.83998,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
1.84135,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
1.84262,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
1.84412,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
1.84516,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
1.84687,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
1.84825,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
1.8493,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
1.85049,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
1.85223,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
1.85355,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
1.85468,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
1.85603,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.85775,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.85946,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.86053,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.86211,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.86381,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.86515,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.86618,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.86741,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.86845,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.86953,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
1.87153,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
1.87288,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
1.87455,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
1.87622,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
1.8777,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
1.87923,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
1.88031,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
1.88176,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
1.8829,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
1.88399,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
1.88535,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
1.88719,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.88861,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.88964,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.89089,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.89192,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.89378,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.89538,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.89651,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.89814,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.89953,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
1.90119,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
1.90287,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
1.904,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
1.90526,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
1.9068,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
1.90821,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
1.90961,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
1.91108,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
1.91239,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
1.91354,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
1.91474,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
1.91601,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.91739,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.91919,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.92066,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.92205,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
1.92321,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
