Time,Size,Protocol,Source,Destination,Attack
1.22858,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.22901,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.22955,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.22998,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.23052,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.23095,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.23148,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.23192,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.23235,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.23289,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.23332,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.23386,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.23429,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.23483,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.23526,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.2358,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.23623,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.23666,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.2372,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.23763,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.23817,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.2386,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.23914,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.23957,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.24011,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.24054,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.24098,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.24151,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.24195,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.24248,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.24292,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.24345,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.24388,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.24442,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.24485,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.24529,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.24582,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.24626,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.24679,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.24723,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.24776,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.2482,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.24873,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.24917,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.2496,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.25014,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.25057,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.25111,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.25154,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.25208,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.25251,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.25304,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.25348,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.25391,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.25445,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.25488,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.25542,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.25585,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.25639,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.25682,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.25736,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.25779,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.25822,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.25876,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.25919,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.25973,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.26016,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.2607,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.26113,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.26167,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.2621,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.26254,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.26307,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.26351,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.26404,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.26448,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.26501,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.26544,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.26598,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.26641,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.26685,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.26738,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.26782,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.26835,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.26879,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.26932,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.26976,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.27029,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.27073,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.27116,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.2717,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.27213,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.27267,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.2731,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.27364,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.27407,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.2746,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.27504,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.27547,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.27601,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.27644,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.27698,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.27741,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.27795,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.27838,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.27892,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.27935,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.27978,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.28032,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.28075,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.28129,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.28172,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.28226,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.28269,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.28323,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.28366,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.2841,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.28463,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.28507,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.2856,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.28604,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.28657,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.287,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.28754,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.28797,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.28841,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.28894,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.28938,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.28991,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.29035,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.29088,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.29132,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.29185,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.29229,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.29272,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.29326,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.29369,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.29423,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.29466,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.2952,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.29563,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.29616,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.2966,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.29703,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.29757,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.298,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.29854,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.29897,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.29951,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.29994,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.30048,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.30091,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.30134,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.30188,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.30231,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.30285,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.30328,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.30382,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.30425,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.30479,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.30522,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.30566,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.30619,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.30663,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.30716,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.3076,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.30813,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.30856,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.3091,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.30953,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.30997,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.3105,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.31094,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.31147,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.31191,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.31244,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.31288,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.31341,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.31385,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.31428,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.31482,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.31525,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.31579,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.31622,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.31676,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.31719,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.31772,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.31816,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.31859,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.31913,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.31956,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.3201,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.32053,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.32107,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.3215,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.32204,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.32247,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.3229,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.32344,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.32387,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.32441,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.32484,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.32538,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.32581,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.32635,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.32678,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.32722,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.32775,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.32819,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.32872,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.32916,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.32969,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.33012,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.33066,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.33109,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.33153,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.33206,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.3325,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.33303,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.33347,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.334,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.33444,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.33497,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.33541,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.33584,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.33638,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.33681,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.33735,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.33778,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.33832,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.33875,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.33928,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.33972,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.34015,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.34069,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.34112,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.34166,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.34209,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.34263,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.34306,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.3436,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.34403,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.34446,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.345,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.34543,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.34597,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.3464,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.34694,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.34737,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.34791,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.34834,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.34878,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.34931,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.34975,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.35028,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.35072,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.35125,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.35168,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.35222,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.35265,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.35309,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.35362,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.35406,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.35459,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.35503,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.35556,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.356,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.35653,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.35697,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.3574,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.35794,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.35837,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.35891,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.35934,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.35988,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.36031,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.36084,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.36128,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.36171,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.36225,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.36268,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.36322,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.36365,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.36419,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.36462,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.36516,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.36559,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.36602,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.36656,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.36699,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.36753,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.36796,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.3685,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.36893,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.36947,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
1.3699,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
1.37034,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
